20850;Malmö;Skåne;Malmö
20851;Malmö;Skåne;Malmö
20852;Malmö;Skåne;Malmö
20853;Malmö;Skåne;Malmö
20854;Malmö;Skåne;Malmö
20855;Malmö;Skåne;Malmö
20856;Malmö;Skåne;Malmö
20857;Malmö;Skåne;Malmö
20858;Malmö;Skåne;Malmö
20859;Malmö;Skåne;Malmö
20860;Malmö;Skåne;Malmö
20861;Malmö;Skåne;Malmö
20862;Malmö;Skåne;Malmö
20863;Malmö;Skåne;Malmö
20864;Malmö;Skåne;Malmö
20865;Malmö;Skåne;Malmö
20866;Malmö;Skåne;Malmö
20867;Malmö;Skåne;Malmö
20868;Malmö;Skåne;Malmö
20869;Malmö;Skåne;Malmö
20870;Malmö;Skåne;Malmö
20871;Malmö;Skåne;Malmö
20872;Malmö;Skåne;Malmö
20873;Malmö;Skåne;Malmö
20874;Malmö;Skåne;Malmö
20875;Malmö;Skåne;Malmö
20876;Malmö;Skåne;Malmö
20877;Malmö;Skåne;Malmö
20878;Malmö;Skåne;Malmö
20879;Malmö;Skåne;Malmö
20880;Malmö;Skåne;Malmö
20881;Malmö;Skåne;Malmö
20882;Malmö;Skåne;Malmö
20883;Malmö;Skåne;Malmö
20884;Malmö;Skåne;Malmö
20885;Malmö;Skåne;Malmö
20886;Malmö;Skåne;Malmö
20887;Malmö;Skåne;Malmö
20888;Malmö;Skåne;Malmö
20889;Malmö;Skåne;Malmö
20890;Malmö;Skåne;Malmö
20891;Malmö;Skåne;Malmö
20892;Malmö;Skåne;Malmö
20893;Malmö;Skåne;Malmö
20894;Malmö;Skåne;Malmö
20895;Malmö;Skåne;Malmö
20896;Malmö;Skåne;Malmö
20897;Malmö;Skåne;Malmö
20898;Malmö;Skåne;Malmö
20899;Malmö;Skåne;Malmö
20900;Malmö;Skåne;Malmö
20901;Malmö;Skåne;Malmö
20902;Malmö;Skåne;Malmö
20903;Malmö;Skåne;Malmö
20904;Malmö;Skåne;Malmö
20905;Malmö;Skåne;Malmö
20906;Malmö;Skåne;Malmö
20907;Malmö;Skåne;Malmö
20908;Malmö;Skåne;Malmö
20909;Malmö;Skåne;Malmö
20910;Malmö;Skåne;Malmö
20911;Malmö;Skåne;Malmö
20912;Malmö;Skåne;Malmö
20913;Malmö;Skåne;Malmö
20914;Malmö;Skåne;Malmö
20915;Malmö;Skåne;Malmö
20916;Malmö;Skåne;Malmö
20917;Malmö;Skåne;Malmö
20918;Malmö;Skåne;Malmö
20919;Malmö;Skåne;Malmö
20920;Malmö;Skåne;Malmö
20921;Malmö;Skåne;Malmö
20922;Malmö;Skåne;Malmö
20923;Malmö;Skåne;Malmö
20924;Malmö;Skåne;Malmö
20925;Malmö;Skåne;Malmö
20926;Malmö;Skåne;Malmö
20927;Malmö;Skåne;Malmö
20928;Malmö;Skåne;Malmö
20929;Malmö;Skåne;Malmö
20930;Malmö;Skåne;Malmö
20931;Malmö;Skåne;Malmö
20932;Malmö;Skåne;Malmö
20933;Malmö;Skåne;Malmö
20934;Malmö;Skåne;Malmö
20935;Malmö;Skåne;Malmö
20936;Malmö;Skåne;Malmö
20937;Malmö;Skåne;Malmö
20938;Malmö;Skåne;Malmö
20939;Malmö;Skåne;Malmö
20940;Malmö;Skåne;Malmö
20941;Malmö;Skåne;Malmö
20942;Malmö;Skåne;Malmö
20943;Malmö;Skåne;Malmö
20944;Malmö;Skåne;Malmö
20945;Malmö;Skåne;Malmö
20946;Malmö;Skåne;Malmö
20947;Malmö;Skåne;Malmö
20948;Malmö;Skåne;Malmö
20949;Malmö;Skåne;Malmö
20950;Malmö;Skåne;Malmö
20951;Malmö;Skåne;Malmö
20952;Malmö;Skåne;Malmö
20953;Malmö;Skåne;Malmö
20954;Malmö;Skåne;Malmö
20955;Malmö;Skåne;Malmö
20956;Malmö;Skåne;Malmö
20957;Malmö;Skåne;Malmö
20958;Malmö;Skåne;Malmö
20959;Malmö;Skåne;Malmö
20960;Malmö;Skåne;Malmö
20961;Malmö;Skåne;Malmö
20962;Malmö;Skåne;Malmö
20963;Malmö;Skåne;Malmö
20964;Malmö;Skåne;Malmö
20965;Malmö;Skåne;Malmö
20966;Malmö;Skåne;Malmö
20967;Malmö;Skåne;Malmö
20968;Malmö;Skåne;Malmö
20969;Malmö;Skåne;Malmö
20970;Malmö;Skåne;Malmö
20971;Malmö;Skåne;Malmö
20972;Malmö;Skåne;Malmö
20973;Malmö;Skåne;Malmö
20974;Malmö;Skåne;Malmö
20975;Malmö;Skåne;Malmö
20976;Malmö;Skåne;Malmö
20977;Malmö;Skåne;Malmö
20978;Malmö;Skåne;Malmö
20979;Malmö;Skåne;Malmö
20980;Malmö;Skåne;Malmö
20981;Malmö;Skåne;Malmö
20982;Malmö;Skåne;Malmö
20983;Malmö;Skåne;Malmö
20984;Malmö;Skåne;Malmö
20985;Malmö;Skåne;Malmö
20986;Malmö;Skåne;Malmö
20987;Malmö;Skåne;Malmö
20988;Malmö;Skåne;Malmö
20989;Malmö;Skåne;Malmö
20990;Malmö;Skåne;Malmö
20991;Malmö;Skåne;Malmö
20992;Malmö;Skåne;Malmö
20993;Malmö;Skåne;Malmö
20994;Malmö;Skåne;Malmö
20995;Malmö;Skåne;Malmö
20996;Malmö;Skåne;Malmö
20997;Malmö;Skåne;Malmö
20998;Malmö;Skåne;Malmö
20999;Malmö;Skåne;Malmö
21100;Malmö;Skåne;Malmö
21101;Malmö;Skåne;Malmö
21103;Malmö;Skåne;Malmö
21105;Malmö;Skåne;Malmö
21112;Malmö;Skåne;Malmö
21114;Malmö;Skåne;Malmö
21115;Malmö;Skåne;Malmö
21116;Malmö;Skåne;Malmö
21117;Malmö;Skåne;Malmö
21118;Malmö;Skåne;Malmö
21119;Malmö;Skåne;Malmö
21120;Malmö;Skåne;Malmö
21121;Malmö;Skåne;Malmö
21122;Malmö;Skåne;Malmö
21124;Malmö;Skåne;Malmö
21125;Malmö;Skåne;Malmö
21126;Malmö;Skåne;Malmö
21127;Malmö;Skåne;Malmö
21128;Malmö;Skåne;Malmö
21129;Malmö;Skåne;Malmö
21130;Malmö;Skåne;Malmö
21131;Malmö;Skåne;Malmö
21132;Malmö;Skåne;Malmö
21133;Malmö;Skåne;Malmö
21134;Malmö;Skåne;Malmö
21135;Malmö;Skåne;Malmö
21136;Malmö;Skåne;Malmö
21137;Malmö;Skåne;Malmö
21138;Malmö;Skåne;Malmö
21139;Malmö;Skåne;Malmö
21140;Malmö;Skåne;Malmö
21141;Malmö;Skåne;Malmö
21142;Malmö;Skåne;Malmö
21143;Malmö;Skåne;Malmö
21144;Malmö;Skåne;Malmö
21145;Malmö;Skåne;Malmö
21146;Malmö;Skåne;Malmö
21147;Malmö;Skåne;Malmö
21148;Malmö;Skåne;Malmö
21149;Malmö;Skåne;Malmö
21150;Malmö;Skåne;Malmö
21151;Malmö;Skåne;Malmö
21152;Malmö;Skåne;Malmö
21153;Malmö;Skåne;Malmö
21154;Malmö;Skåne;Malmö
21155;Malmö;Skåne;Malmö
21156;Malmö;Skåne;Malmö
21157;Malmö;Skåne;Malmö
21158;Malmö;Skåne;Malmö
21159;Malmö;Skåne;Malmö
21160;Malmö;Skåne;Malmö
21165;Malmö;Skåne;Malmö
21200;Malmö;Skåne;Malmö
21201;Malmö;Skåne;Malmö
21202;Malmö;Skåne;Malmö
21207;Malmö;Skåne;Malmö
21208;Malmö;Skåne;Malmö
21209;Malmö;Skåne;Malmö
21210;Malmö;Skåne;Malmö
21211;Malmö;Skåne;Malmö
21212;Malmö;Skåne;Malmö
21213;Malmö;Skåne;Malmö
21214;Malmö;Skåne;Malmö
21215;Malmö;Skåne;Malmö
21216;Malmö;Skåne;Malmö
21217;Malmö;Skåne;Malmö
21218;Malmö;Skåne;Malmö
21219;Malmö;Skåne;Malmö
21220;Malmö;Skåne;Malmö
21221;Malmö;Skåne;Malmö
21222;Malmö;Skåne;Malmö
21223;Malmö;Skåne;Malmö
21224;Malmö;Skåne;Malmö
21225;Malmö;Skåne;Malmö
21226;Malmö;Skåne;Malmö
21227;Malmö;Skåne;Malmö
21228;Malmö;Skåne;Malmö
21229;Malmö;Skåne;Malmö
21230;Malmö;Skåne;Malmö
21231;Malmö;Skåne;Malmö
21232;Malmö;Skåne;Malmö
21233;Malmö;Skåne;Malmö
21234;Malmö;Skåne;Malmö
21235;Malmö;Skåne;Malmö
21236;Malmö;Skåne;Malmö
21237;Malmö;Skåne;Malmö
21238;Malmö;Skåne;Malmö
21239;Malmö;Skåne;Malmö
21240;Malmö;Skåne;Malmö
21241;Malmö;Skåne;Malmö
21242;Malmö;Skåne;Malmö
21243;Malmö;Skåne;Malmö
21260;Malmö;Skåne;Malmö
21291;Malmö;Skåne;Malmö
21300;Malmö;Skåne;Malmö
21361;Malmö;Skåne;Malmö
21362;Malmö;Skåne;Malmö
21363;Malmö;Skåne;Malmö
21364;Malmö;Skåne;Malmö
21365;Malmö;Skåne;Malmö
21366;Malmö;Skåne;Malmö
21367;Malmö;Skåne;Malmö
21368;Malmö;Skåne;Malmö
21369;Malmö;Skåne;Malmö
21370;Malmö;Skåne;Malmö
21371;Malmö;Skåne;Malmö
21372;Malmö;Skåne;Malmö
21373;Malmö;Skåne;Malmö
21374;Malmö;Skåne;Malmö
21375;Malmö;Skåne;Malmö
21376;Malmö;Skåne;Malmö
21377;Malmö;Skåne;Malmö
21400;Malmö;Skåne;Malmö
21402;Malmö;Skåne;Malmö
21404;Malmö;Skåne;Malmö
21410;Malmö;Skåne;Malmö
21411;Malmö;Skåne;Malmö
21412;Malmö;Skåne;Malmö
21420;Malmö;Skåne;Malmö
21421;Malmö;Skåne;Malmö
21422;Malmö;Skåne;Malmö
21423;Malmö;Skåne;Malmö
21424;Malmö;Skåne;Malmö
21425;Malmö;Skåne;Malmö
21426;Malmö;Skåne;Malmö
21427;Malmö;Skåne;Malmö
21428;Malmö;Skåne;Malmö
21429;Malmö;Skåne;Malmö
21430;Malmö;Skåne;Malmö
21431;Malmö;Skåne;Malmö
21432;Malmö;Skåne;Malmö
21433;Malmö;Skåne;Malmö
21434;Malmö;Skåne;Malmö
21435;Malmö;Skåne;Malmö
21436;Malmö;Skåne;Malmö
21437;Malmö;Skåne;Malmö
21438;Malmö;Skåne;Malmö
21439;Malmö;Skåne;Malmö
21440;Malmö;Skåne;Malmö
21441;Malmö;Skåne;Malmö
21442;Malmö;Skåne;Malmö
21443;Malmö;Skåne;Malmö
21444;Malmö;Skåne;Malmö
21445;Malmö;Skåne;Malmö
21446;Malmö;Skåne;Malmö
21447;Malmö;Skåne;Malmö
21448;Malmö;Skåne;Malmö
21449;Malmö;Skåne;Malmö
21450;Malmö;Skåne;Malmö
21454;Malmö;Skåne;Malmö
21455;Malmö;Skåne;Malmö
21456;Malmö;Skåne;Malmö
21457;Malmö;Skåne;Malmö
21458;Malmö;Skåne;Malmö
21459;Malmö;Skåne;Malmö
21463;Malmö;Skåne;Malmö
21466;Malmö;Skåne;Malmö
21467;Malmö;Skåne;Malmö
21500;Malmö;Skåne;Malmö
21510;Malmö;Skåne;Malmö
21526;Malmö;Skåne;Malmö
21527;Malmö;Skåne;Malmö
21550;Malmö;Skåne;Malmö
21551;Malmö;Skåne;Malmö
21552;Malmö;Skåne;Malmö
21553;Malmö;Skåne;Malmö
21558;Malmö;Skåne;Malmö
21559;Malmö;Skåne;Malmö
21560;Malmö;Skåne;Malmö
21561;Malmö;Skåne;Malmö
21562;Malmö;Skåne;Malmö
21563;Malmö;Skåne;Malmö
21564;Malmö;Skåne;Malmö
21565;Malmö;Skåne;Malmö
21566;Malmö;Skåne;Malmö
21567;Malmö;Skåne;Malmö
21568;Malmö;Skåne;Malmö
21569;Malmö;Skåne;Malmö
21570;Malmö;Skåne;Malmö
21571;Malmö;Skåne;Malmö
21572;Malmö;Skåne;Malmö
21573;Malmö;Skåne;Malmö
21574;Malmö;Skåne;Malmö
21578;Malmö;Skåne;Malmö
21579;Malmö;Skåne;Malmö
21580;Malmö;Skåne;Malmö
21581;Malmö;Skåne;Malmö
21582;Malmö;Skåne;Malmö
21583;Malmö;Skåne;Malmö
21584;Malmö;Skåne;Malmö
21585;Malmö;Skåne;Malmö
21586;Malmö;Skåne;Malmö
21600;Malmö;Skåne;Malmö
21608;Limhamn;Skåne;Limhamn
21609;Limhamn;Skåne;Limhamn
21610;Limhamn;Skåne;Limhamn
21611;Limhamn;Skåne;Limhamn
21612;Limhamn;Skåne;Limhamn
21613;Limhamn;Skåne;Limhamn
21614;Limhamn;Skåne;Limhamn
21615;Limhamn;Skåne;Limhamn
21616;Limhamn;Skåne;Limhamn
21617;Limhamn;Skåne;Limhamn
21618;Limhamn;Skåne;Limhamn
21619;Malmö;Skåne;Malmö
21620;Malmö;Skåne;Malmö
21621;Malmö;Skåne;Malmö
21622;Limhamn;Skåne;Limhamn
21623;Malmö;Skåne;Malmö
21624;Malmö;Skåne;Malmö
21625;Malmö;Skåne;Malmö
21641;Limhamn;Skåne;Limhamn
21642;Limhamn;Skåne;Limhamn
21700;Malmö;Skåne;Malmö
21701;Malmö;Skåne;Malmö
21741;Malmö;Skåne;Malmö
21742;Malmö;Skåne;Malmö
21743;Malmö;Skåne;Malmö
21744;Malmö;Skåne;Malmö
21745;Malmö;Skåne;Malmö
21746;Malmö;Skåne;Malmö
21747;Malmö;Skåne;Malmö
21748;Malmö;Skåne;Malmö
21749;Malmö;Skåne;Malmö
21751;Malmö;Skåne;Malmö
21752;Malmö;Skåne;Malmö
21753;Malmö;Skåne;Malmö
21754;Malmö;Skåne;Malmö
21755;Malmö;Skåne;Malmö
21756;Malmö;Skåne;Malmö
21757;Malmö;Skåne;Malmö
21758;Malmö;Skåne;Malmö
21759;Malmö;Skåne;Malmö
21761;Malmö;Skåne;Malmö
21762;Malmö;Skåne;Malmö
21763;Malmö;Skåne;Malmö
21764;Malmö;Skåne;Malmö
21765;Malmö;Skåne;Malmö
21766;Malmö;Skåne;Malmö
21767;Malmö;Skåne;Malmö
21771;Malmö;Skåne;Malmö
21772;Malmö;Skåne;Malmö
21773;Malmö;Skåne;Malmö
21774;Malmö;Skåne;Malmö
21775;Malmö;Skåne;Malmö
21800;Bunkeflostrand;Skåne;Bunkeflostrand
21820;Limhamn;Skåne;Limhamn
21821;Tygelsjö;Skåne;Tygelsjö
21824;Bunkeflostrand;Skåne;Bunkeflostrand
21831;Bunkeflostrand;Skåne;Bunkeflostrand
21832;Bunkeflostrand;Skåne;Bunkeflostrand
21833;Bunkeflostrand;Skåne;Bunkeflostrand
21834;Bunkeflostrand;Skåne;Bunkeflostrand
21836;Bunkeflostrand;Skåne;Bunkeflostrand
21837;Bunkeflostrand;Skåne;Bunkeflostrand
21838;Bunkeflostrand;Skåne;Bunkeflostrand
21840;Bunkeflostrand;Skåne;Bunkeflostrand
21841;Bunkeflostrand;Skåne;Bunkeflostrand
21842;Bunkeflostrand;Skåne;Bunkeflostrand
21844;Malmö;Skåne;Malmö
21846;Bunkeflostrand;Skåne;Bunkeflostrand
21847;Bunkeflostrand;Skåne;Bunkeflostrand
21851;Klagshamn;Skåne;Klagshamn
21852;Klagshamn;Skåne;Klagshamn
21853;Klagshamn;Skåne;Klagshamn
21854;Klagshamn;Skåne;Klagshamn
21855;Klagshamn;Skåne;Klagshamn
21871;Tygelsjö;Skåne;Tygelsjö
21872;Tygelsjö;Skåne;Tygelsjö
21873;Tygelsjö;Skåne;Tygelsjö
21874;Tygelsjö;Skåne;Tygelsjö
21875;Tygelsjö;Skåne;Tygelsjö
22002;Lund;Skåne;Lund
22007;Lund;Skåne;Lund
22009;Lund;Skåne;Lund
22010;Lund;Skåne;Lund
22011;Lund;Skåne;Lund
22013;Lund;Skåne;Lund
22100;Lund;Skåne;Lund
22101;Lund;Skåne;Lund
22102;Lund;Skåne;Lund
22103;Lund;Skåne;Lund
22104;Lund;Skåne;Lund
22105;Lund;Skåne;Lund
22109;Lund;Skåne;Lund
22182;Lund;Skåne;Lund
22183;Lund;Skåne;Lund
22184;Lund;Skåne;Lund
22185;Lund;Skåne;Lund
22186;Lund;Skåne;Lund
22187;Lund;Skåne;Lund
22188;Lund;Skåne;Lund
22200;Lund;Skåne;Lund
22220;Lund;Skåne;Lund
22221;Lund;Skåne;Lund
22222;Lund;Skåne;Lund
22223;Lund;Skåne;Lund
22224;Lund;Skåne;Lund
22225;Lund;Skåne;Lund
22226;Lund;Skåne;Lund
22227;Lund;Skåne;Lund
22228;Lund;Skåne;Lund
22229;Lund;Skåne;Lund
22237;Lund;Skåne;Lund
22240;Lund;Skåne;Lund
22241;Lund;Skåne;Lund
22242;Lund;Skåne;Lund
22270;Lund;Skåne;Lund
22300;Lund;Skåne;Lund
22350;Lund;Skåne;Lund
22351;Lund;Skåne;Lund
22352;Lund;Skåne;Lund
22353;Lund;Skåne;Lund
22354;Lund;Skåne;Lund
22355;Lund;Skåne;Lund
22358;Lund;Skåne;Lund
22359;Lund;Skåne;Lund
22361;Lund;Skåne;Lund
22362;Lund;Skåne;Lund
22363;Lund;Skåne;Lund
22369;Lund;Skåne;Lund
22370;Lund;Skåne;Lund
22400;Lund;Skåne;Lund
22421;Lund;Skåne;Lund
22422;Lund;Skåne;Lund
22456;Lund;Skåne;Lund
22457;Lund;Skåne;Lund
22458;Lund;Skåne;Lund
22460;Lund;Skåne;Lund
22464;Lund;Skåne;Lund
22465;Lund;Skåne;Lund
22466;Lund;Skåne;Lund
22467;Lund;Skåne;Lund
22468;Lund;Skåne;Lund
22471;Lund;Skåne;Lund
22472;Lund;Skåne;Lund
22473;Lund;Skåne;Lund
22474;Lund;Skåne;Lund
22475;Lund;Skåne;Lund
22476;Lund;Skåne;Lund
22477;Lund;Skåne;Lund
22478;Lund;Skåne;Lund
22479;Lund;Skåne;Lund
22591;Lund;Skåne;Lund
22592;Lund;Skåne;Lund
22593;Lund;Skåne;Lund
22594;Lund;Skåne;Lund
22600;Lund;Skåne;Lund
22639;Lund;Skåne;Lund
22642;Lund;Skåne;Lund
22643;Lund;Skåne;Lund
22644;Lund;Skåne;Lund
22645;Lund;Skåne;Lund
22646;Lund;Skåne;Lund
22647;Lund;Skåne;Lund
22648;Lund;Skåne;Lund
22649;Lund;Skåne;Lund
22650;Lund;Skåne;Lund
22651;Lund;Skåne;Lund
22652;Lund;Skåne;Lund
22653;Lund;Skåne;Lund
22654;Lund;Skåne;Lund
22655;Lund;Skåne;Lund
22657;Lund;Skåne;Lund
22660;Lund;Skåne;Lund
22700;Lund;Skåne;Lund
22721;Lund;Skåne;Lund
22722;Lund;Skåne;Lund
22730;Lund;Skåne;Lund
22731;Lund;Skåne;Lund
22732;Lund;Skåne;Lund
22733;Lund;Skåne;Lund
22734;Lund;Skåne;Lund
22735;Lund;Skåne;Lund
22736;Lund;Skåne;Lund
22738;Lund;Skåne;Lund
22760;Lund;Skåne;Lund
22761;Lund;Skåne;Lund
22762;Lund;Skåne;Lund
22763;Lund;Skåne;Lund
22764;Lund;Skåne;Lund
22800;Lund;Skåne;Lund
22810;Lund;Skåne;Lund
22811;Lund;Skåne;Lund
22812;Lund;Skåne;Lund
22813;Lund;Skåne;Lund
22814;Lund;Skåne;Lund
22820;Lund;Skåne;Lund
23042;Tygelsjö;Skåne;Tygelsjö
23043;Klagshamn;Skåne;Klagshamn
23044;Bunkeflostrand;Skåne;Bunkeflostrand
23102;Trelleborg;Skåne;Trelleborg
23120;Trelleborg;Skåne;Trelleborg
23131;Trelleborg;Skåne;Trelleborg
23167;Trelleborg;Skåne;Trelleborg
23220;Arlöv;Skåne;Arlöv
23241;Arlöv;Skåne;Arlöv
23320;Svedala;Skåne;Svedala
23343;Svedala;Skåne;Svedala
23420;Lomma;Skåne;Lomma
23439;Lomma;Skåne;Lomma
23520;Vellinge;Skåne;Vellinge
23620;Höllviken;Skåne;Höllviken
23720;Bjärred;Skåne;Bjärred
23742;Bjärred;Skåne;Bjärred
23820;Oxie;Skåne;Oxie
23920;Skanör;Skåne;Skanör
24120;Eslöv;Skåne;Eslöv
24220;Hörby;Skåne;Hörby
24320;Höör;Skåne;Höör
24420;Kävlinge;Skåne;Kävlinge
24520;Staffanstorp;Skåne;Staffanstorp
24620;Löddeköpinge;Skåne;Löddeköpinge
24720;Södra Sandby;Skåne;Södra Sandby
25449;Helsingborg;Skåne;Helsingborg
25734;Rydebäck;Skåne;Rydebäck
25800;Helsingborg;Skåne;Helsingborg
25801;Helsingborg;Skåne;Helsingborg
25802;Helsingborg;Skåne;Helsingborg
25803;Helsingborg;Skåne;Helsingborg
25804;Helsingborg;Skåne;Helsingborg
25805;Helsingborg;Skåne;Helsingborg
25806;Helsingborg;Skåne;Helsingborg
25807;Helsingborg;Skåne;Helsingborg
25808;Helsingborg;Skåne;Helsingborg
25809;Helsingborg;Skåne;Helsingborg
25810;Helsingborg;Skåne;Helsingborg
25811;Helsingborg;Skåne;Helsingborg
25812;Helsingborg;Skåne;Helsingborg
25813;Helsingborg;Skåne;Helsingborg
25814;Helsingborg;Skåne;Helsingborg
25815;Helsingborg;Skåne;Helsingborg
25816;Helsingborg;Skåne;Helsingborg
25817;Helsingborg;Skåne;Helsingborg
25818;Helsingborg;Skåne;Helsingborg
25819;Helsingborg;Skåne;Helsingborg
25820;Helsingborg;Skåne;Helsingborg
25821;Helsingborg;Skåne;Helsingborg
25822;Helsingborg;Skåne;Helsingborg
25823;Helsingborg;Skåne;Helsingborg
25824;Helsingborg;Skåne;Helsingborg
25825;Helsingborg;Skåne;Helsingborg
25826;Helsingborg;Skåne;Helsingborg
25827;Helsingborg;Skåne;Helsingborg
25828;Helsingborg;Skåne;Helsingborg
25829;Helsingborg;Skåne;Helsingborg
25830;Helsingborg;Skåne;Helsingborg
25835;Helsingborg;Skåne;Helsingborg
25840;Helsingborg;Skåne;Helsingborg
25845;Ramlösa;Skåne;Ramlösa
25850;Helsingborg;Skåne;Helsingborg
25851;Helsingborg;Skåne;Helsingborg
25852;Helsingborg;Skåne;Helsingborg
25853;Helsingborg;Skåne;Helsingborg
25854;Helsingborg;Skåne;Helsingborg
25855;Helsingborg;Skåne;Helsingborg
25856;Helsingborg;Skåne;Helsingborg
25857;Helsingborg;Skåne;Helsingborg
25858;Helsingborg;Skåne;Helsingborg
25859;Helsingborg;Skåne;Helsingborg
25860;Helsingborg;Skåne;Helsingborg
25870;Helsingborg;Skåne;Helsingborg
25890;Helsingborg;Skåne;Helsingborg
25895;Helsingborg;Skåne;Helsingborg
25896;Helsingborg;Skåne;Helsingborg
25960;Helsingborg;Skåne;Helsingborg
25961;Helsingborg;Skåne;Helsingborg
25962;Helsingborg;Skåne;Helsingborg
25963;Helsingborg;Skåne;Helsingborg
25964;Helsingborg;Skåne;Helsingborg
25965;Helsingborg;Skåne;Helsingborg
25966;Helsingborg;Skåne;Helsingborg
25967;Helsingborg;Skåne;Helsingborg
25968;Helsingborg;Skåne;Helsingborg
25969;Helsingborg;Skåne;Helsingborg
25970;Helsingborg;Skåne;Helsingborg
25971;Helsingborg;Skåne;Helsingborg
25972;Helsingborg;Skåne;Helsingborg
25973;Helsingborg;Skåne;Helsingborg
25974;Helsingborg;Skåne;Helsingborg
25975;Helsingborg;Skåne;Helsingborg
25976;Helsingborg;Skåne;Helsingborg
25977;Helsingborg;Skåne;Helsingborg
25978;Helsingborg;Skåne;Helsingborg
25979;Helsingborg;Skåne;Helsingborg
25980;Helsingborg;Skåne;Helsingborg
25981;Helsingborg;Skåne;Helsingborg
25982;Helsingborg;Skåne;Helsingborg
25983;Helsingborg;Skåne;Helsingborg
25984;Helsingborg;Skåne;Helsingborg
25985;Helsingborg;Skåne;Helsingborg
25986;Helsingborg;Skåne;Helsingborg
25987;Helsingborg;Skåne;Helsingborg
25988;Helsingborg;Skåne;Helsingborg
25989;Helsingborg;Skåne;Helsingborg
25990;Helsingborg;Skåne;Helsingborg
25991;Helsingborg;Skåne;Helsingborg
25992;Helsingborg;Skåne;Helsingborg
25993;Helsingborg;Skåne;Helsingborg
25994;Helsingborg;Skåne;Helsingborg
25995;Helsingborg;Skåne;Helsingborg
26037;Ödåkra;Skåne;Ödåkra
26120;Landskrona;Skåne;Landskrona
26130;Landskrona;Skåne;Landskrona
26220;Ängelholm;Skåne;Ängelholm
26258;Ängelholm;Skåne;Ängelholm
26274;Ängelholm;Skåne;Ängelholm
26320;Höganäs;Skåne;Höganäs
26420;Klippan;Skåne;Klippan
26520;Åstorp;Skåne;Åstorp
26720;Bjuv;Skåne;Bjuv
26820;Svalöv;Skåne;Svalöv
26920;Båstad;Skåne;Båstad
27120;Ystad;Skåne;Ystad
27146;Ystad;Skåne;Ystad
27157;Ystad;Skåne;Ystad
27172;Köpingebro;Skåne;Köpingebro
27173;Köpingebro;Skåne;Köpingebro
27220;Simrishamn;Skåne;Simrishamn
27320;Tomelilla;Skåne;Tomelilla
27420;Skurup;Skåne;Skurup
27520;Sjöbo;Skåne;Sjöbo
27701;Kivik;Skåne;Kivik
28100;Hässleholm;Skåne;Hässleholm
28101;Hässleholm;Skåne;Hässleholm
28120;Hässleholm;Skåne;Hässleholm
28201;Tyringe;Skåne;Tyringe
28220;Tyringe;Skåne;Tyringe
28320;Osby;Skåne;Osby
28420;Perstorp;Skåne;Perstorp
28620;Örkelljunga;Skåne;Örkelljunga
28638;Örkelljunga;Skåne;Örkelljunga
28820;Vinslöv;Skåne;Vinslöv
28920;Knislinge;Skåne;Knislinge
29120;Kristianstad;Skåne;Kristianstad
29520;Bromölla;Skåne;Bromölla
29620;Åhus;Skåne;Åhus
29720;Degeberga;Skåne;Degeberga
31083;Unnaryd;Halland;Hylte
31401;Hyltebruk;Halland;Hylte
31403;Torup;Halland;Hylte
31404;Landeryd;Halland;Hylte
31405;Kinnared;Halland;Hylte
31421;Hyltebruk;Halland;Hylte
31422;Hyltebruk;Halland;Hylte
31431;Hyltebruk;Halland;Hylte
31432;Hyltebruk;Halland;Hylte
31433;Hyltebruk;Halland;Hylte
31434;Hyltebruk;Halland;Hylte
31441;Torup;Halland;Hylte
31442;Rydöbruk;Halland;Hylte
31480;Hyltebruk;Halland;Hylte
31481;Hyltebruk;Halland;Hylte
31482;Hyltebruk;Halland;Hylte
31491;Hyltebruk;Halland;Hylte
31492;Långaryd;Halland;Hylte
31493;Hyltebruk;Halland;Hylte
31494;Landeryd;Halland;Hylte
31495;Kinnared;Halland;Hylte
31496;Torup;Halland;Hylte
31498;Torup;Halland;Hylte
33393;Skeppshult;Halland;Hylte
34010;Lidhult;Halland;Hylte
30004;Halmstad;Halland;Halmstad
30005;Halmstad;Halland;Halmstad
30007;Halmstad;Halland;Halmstad
30008;Halmstad;Halland;Halmstad
30010;Halmstad;Halland;Halmstad
30013;Halmstad;Halland;Halmstad
30102;Halmstad;Halland;Halmstad
30103;Halmstad;Halland;Halmstad
30104;Halmstad;Halland;Halmstad
30105;Halmstad;Halland;Halmstad
30106;Halmstad;Halland;Halmstad
30107;Halmstad;Halland;Halmstad
30108;Halmstad;Halland;Halmstad
30109;Halmstad;Halland;Halmstad
30110;Halmstad;Halland;Halmstad
30116;Halmstad;Halland;Halmstad
30117;Halmstad;Halland;Halmstad
30118;Halmstad;Halland;Halmstad
30119;Halmstad;Halland;Halmstad
30180;Halmstad;Halland;Halmstad
30181;Halmstad;Halland;Halmstad
30185;Halmstad;Halland;Halmstad
30186;Halmstad;Halland;Halmstad
30187;Halmstad;Halland;Halmstad
30201;Halmstad;Halland;Halmstad
30202;Halmstad;Halland;Halmstad
30203;Halmstad;Halland;Halmstad
30204;Halmstad;Halland;Halmstad
30227;Halmstad;Halland;Halmstad
30230;Halmstad;Halland;Halmstad
30231;Halmstad;Halland;Halmstad
30232;Halmstad;Halland;Halmstad
30233;Halmstad;Halland;Halmstad
